Date,open,high,low,close,volume,dividends,stock splits
2023-02-17 00:00:00+08:00,95.79672425495829,96.26175689697266,95.33169161294394,96.26175689697266,28586479,0.0,0.0
2023-02-20 00:00:00+08:00,96.26175504517786,96.72678767824637,95.33168977904089,95.79672241210938,21971615,0.0,0.0
2023-02-21 00:00:00+08:00,95.33168029785156,95.79671288467036,95.33168029785156,95.33168029785156,13794962,0.0,0.0
2023-02-22 00:00:00+08:00,94.86665344238281,95.33168605729645,94.40162082746917,94.86665344238281,21960210,0.0,0.0
2023-02-23 00:00:00+08:00,94.8666571459724,95.79672241210938,94.8666571459724,95.79672241210938,20815057,0.0,0.0
2023-02-24 00:00:00+08:00,95.79672263872506,96.26175527289362,93.93659210205078,93.93659210205078,53866924,0.0,0.0
2023-03-01 00:00:00+08:00,93.00652298272824,95.79671867221009,93.00652298272824,94.86665344238281,44807719,0.0,0.0
2023-03-02 00:00:00+08:00,95.33168029785156,95.79671288467036,94.40161512421399,95.33168029785156,27825685,0.0,0.0
2023-03-03 00:00:00+08:00,96.26174547148914,96.72677805830793,95.33168029785156,95.33168029785156,29133932,0.0,0.0
2023-03-06 00:00:00+08:00,95.79672425495829,96.72678953898702,95.33169161294394,96.26175689697266,37825717,0.0,0.0
2023-03-07 00:00:00+08:00,96.26174730573382,98.5869102841332,96.26174730573382,97.65684509277344,72281357,0.0,0.0
2023-03-08 00:00:00+08:00,97.19181636663583,97.65684898083026,96.7267837524414,96.7267837524414,31270865,0.0,0.0
2023-03-09 00:00:00+08:00,96.72677805830793,97.19181064512672,94.86664771103278,95.33168029785156,61494331,0.0,0.0
2023-03-10 00:00:00+08:00,94.86665344238281,95.33168605729645,94.40162082746917,94.86665344238281,27734890,0.0,0.0
2023-03-13 00:00:00+08:00,94.8666571459724,96.26175504517786,94.40162451290391,95.79672241210938,23591966,0.0,0.0
2023-03-14 00:00:00+08:00,94.86665344238281,95.33168605729645,94.40162082746917,94.86665344238281,29415418,0.0,0.0
2023-03-15 00:00:00+08:00,95.33168029785156,95.79671288467036,94.86664771103278,95.33168029785156,20481113,0.0,0.0
2023-03-16 00:00:00+08:00,95.33168605729645,95.79671867221009,94.86665344238281,94.86665344238281,27614054,0.0,0.0
2023-03-17 00:00:00+08:00,95.79672425495829,97.19182218100138,95.33169161294394,96.26175689697266,62309325,0.0,0.0
2023-03-20 00:00:00+08:00,96.26174547148914,96.72677805830793,95.33168029785156,95.33168029785156,21366539,0.0,0.0
2023-03-21 00:00:00+08:00,95.79672425495829,96.72678953898702,95.79672425495829,96.26175689697266,21054992,0.0,0.0
2023-03-22 00:00:00+08:00,96.26175689697266,97.19182218100138,95.79672425495829,96.26175689697266,21545922,0.0,0.0
2023-03-23 00:00:00+08:00,95.79672425495829,97.19182218100138,95.79672425495829,96.26175689697266,31525774,0.0,0.0
2023-03-24 00:00:00+08:00,97.19181436837002,98.58691218227007,96.72678176373667,98.12187957763672,68833626,0.0,0.0
2023-03-27 00:00:00+08:00,97.65685482301575,98.1218874650301,96.26175689697266,96.26175689697266,32246406,0.0,0.0
2023-03-28 00:00:00+08:00,96.72678767824637,96.72678767824637,95.79672241210938,95.79672241210938,24056022,0.0,0.0
2023-03-29 00:00:00+08:00,95.79672425495829,96.72678953898702,95.79672425495829,96.26175689697266,21090350,0.0,0.0
2023-03-30 00:00:00+08:00,96.72678561415968,97.19181823730469,96.26175299101469,97.19181823730469,19398433,0.0,0.0
2023-03-31 00:00:00+08:00,97.19181636663583,97.65684898083026,96.7267837524414,96.7267837524414,18283580,0.0,0.0
2023-04-06 00:00:00+08:00,97.19182218100138,98.1218874650301,95.79672425495829,96.26175689697266,39046856,0.0,0.0
2023-04-07 00:00:00+08:00,96.72678767824637,96.72678767824637,95.79672241210938,95.79672241210938,11565207,0.0,0.0
2023-04-10 00:00:00+08:00,95.79672241210938,96.72678767824637,95.79672241210938,95.79672241210938,12404976,0.0,0.0
2023-04-11 00:00:00+08:00,96.26175689697266,96.72678953898702,95.79672425495829,96.26175689697266,29073959,0.0,0.0
2023-04-12 00:00:00+08:00,96.26174547148914,96.26174547148914,95.33168029785156,95.33168029785156,20279457,0.0,0.0
2023-04-13 00:00:00+08:00,95.33168977904089,96.26175504517786,95.33168977904089,95.79672241210938,22784420,0.0,0.0
2023-04-14 00:00:00+08:00,96.72678561415968,97.19181823730469,95.7967203678697,97.19181823730469,25584829,0.0,0.0
2023-04-17 00:00:00+08:00,97.19181636663583,97.19181636663583,96.26175113824698,96.7267837524414,15274691,0.0,0.0
2023-04-18 00:00:00+08:00,96.72678561415968,97.19181823730469,96.26175299101469,97.19181823730469,16042798,0.0,0.0
2023-04-19 00:00:00+08:00,97.19181636663583,97.19181636663583,96.26175113824698,96.7267837524414,18734037,0.0,0.0
2023-04-20 00:00:00+08:00,96.26175299101469,97.19181823730469,96.26175299101469,97.19181823730469,19680444,0.0,0.0
2023-04-21 00:00:00+08:00,97.65684898083026,98.12188159502469,96.7267837524414,96.7267837524414,32735172,0.0,0.0
2023-04-24 00:00:00+08:00,96.72678953898702,97.19182218100138,96.26175689697266,96.26175689697266,18393606,0.0,0.0
2023-04-25 00:00:00+08:00,96.26175504517786,96.72678767824637,95.79672241210938,95.79672241210938,26878363,0.0,0.0
2023-04-26 00:00:00+08:00,95.79672425495829,97.19182218100138,95.79672425495829,96.26175689697266,33983572,0.0,0.0
2023-04-27 00:00:00+08:00,96.26175689697266,96.72678953898702,95.79672425495829,96.26175689697266,16606395,0.0,0.0
2023-04-28 00:00:00+08:00,96.72678561415968,97.19181823730469,96.26175299101469,97.19181823730469,19404553,0.0,0.0
2023-05-02 00:00:00+08:00,97.19181622199292,98.5869140625,96.72678360849056,98.5869140625,49934354,0.0,0.0
2023-05-03 00:00:00+08:00,98.12187957763672,98.58691218227007,97.65684697300337,98.12187957763672,26855259,0.0,0.0
2023-05-04 00:00:00+08:00,98.12187768845331,98.12187768845331,97.65684509277344,97.65684509277344,12735443,0.0,0.0
2023-05-05 00:00:00+08:00,97.65684509277344,98.12187768845331,97.19181249709357,97.65684509277344,12524881,0.0,0.0
2023-05-08 00:00:00+08:00,98.12187768845331,98.5869102841332,97.65684509277344,97.65684509277344,10197144,0.0,0.0
2023-05-09 00:00:00+08:00,97.656850680499,99.51698116965137,97.19181805821091,99.05194854736328,40552496,0.0,0.0
2023-05-10 00:00:00+08:00,99.05194854736328,99.51698116965137,98.58691592507519,99.05194854736328,17406967,0.0,0.0
2023-05-11 00:00:00+08:00,99.05194287981307,99.51697547549294,97.65684509277344,97.65684509277344,21740140,0.0,0.0
2023-05-12 00:00:00+08:00,96.26174547148914,96.72677805830793,94.86664771103278,95.33168029785156,70640476,0.0,0.0
2023-05-15 00:00:00+08:00,95.33168605729645,95.79671867221009,94.86665344238281,94.86665344238281,28080940,0.0,0.0
2023-05-16 00:00:00+08:00,95.33168605729645,95.79671867221009,94.86665344238281,94.86665344238281,41848030,0.0,0.0
2023-05-17 00:00:00+08:00,94.86664771103278,95.79671288467036,94.86664771103278,95.33168029785156,38707801,0.0,0.0
2023-05-18 00:00:00+08:00,95.79672241210938,96.26175504517786,95.33168977904089,95.79672241210938,27646823,0.0,0.0
2023-05-19 00:00:00+08:00,95.79672241210938,95.79672241210938,94.8666571459724,95.79672241210938,33026440,0.0,0.0
2023-05-22 00:00:00+08:00,95.33168977904089,95.79672241210938,95.33168977904089,95.79672241210938,18055020,0.0,0.0
2023-05-23 00:00:00+08:00,95.79671288467036,95.79671288467036,95.33168029785156,95.33168029785156,21793465,0.0,0.0
2023-05-24 00:00:00+08:00,95.33168977904089,95.79672241210938,95.33168977904089,95.79672241210938,15681903,0.0,0.0
2023-05-25 00:00:00+08:00,95.33168029785156,96.26174547148914,95.33168029785156,95.33168029785156,25782108,0.0,0.0
2023-05-26 00:00:00+08:00,95.33168029785156,95.79671288467036,94.86664771103278,95.33168029785156,34841283,0.0,0.0
2023-05-29 00:00:00+08:00,96.26174915910332,98.58691218227007,95.79671655446998,98.12187957763672,77950453,0.0,0.0
2023-05-30 00:00:00+08:00,99.05195040123486,100.44704829420999,98.58691777024315,99.51698303222656,88126662,0.0,0.0
2023-05-31 00:00:00+08:00,99.98201379193945,99.98201379193945,98.1218833027871,99.05194854736328,58697772,0.0,0.0
2023-06-01 00:00:00+08:00,99.05194653405083,100.4470443725586,98.58691392121492,100.4470443725586,46264650,0.0,0.0
2023-06-02 00:00:00+08:00,100.9120769853945,101.37710959823043,99.98201175972267,100.4470443725586,53639503,0.0,0.0
2023-06-05 00:00:00+08:00,100.91207509595294,100.91207509595294,99.5169772835665,99.98200988769531,24441405,0.0,0.0
2023-06-06 00:00:00+08:00,99.51698303222656,99.98201566321828,98.58691777024315,99.51698303222656,36177082,0.0,0.0
2023-06-07 00:00:00+08:00,99.98201175972267,100.4470443725586,99.51697914688675,100.4470443725586,22331554,0.0,0.0
2023-06-08 00:00:00+08:00,100.44704829420999,100.44704829420999,99.51698303222656,99.51698303222656,17253275,0.0,0.0
2023-06-09 00:00:00+08:00,99.98201175972267,100.4470443725586,99.51697914688675,100.4470443725586,16636034,0.0,0.0
2023-06-12 00:00:00+08:00,100.4470460641438,104.16730702948246,99.98201344347648,102.77220916748047,97931538,0.0,0.0
2023-06-13 00:00:00+08:00,103.23724161783855,105.09737209743925,103.23724161783855,104.63233947753906,69701479,0.0,0.0
2023-06-14 00:00:00+08:00,104.63233947753906,105.09737209743925,103.70227423773872,104.63233947753906,35568685,0.0,0.0
2023-06-15 00:00:00+08:00,104.6323357141606,105.09736831733464,103.23723790463846,103.7022705078125,34887268,0.0,0.0
2023-06-16 00:00:00+08:00,103.70227628140837,104.63234153953759,103.23724365234375,103.23724365234375,46995134,0.0,0.0
2023-06-19 00:00:00+08:00,103.70227423773872,105.09737209743925,103.23724161783855,104.63233947753906,25047682,0.0,0.0
2023-06-20 00:00:00+08:00,105.09737209743925,105.56240471733942,103.70227423773872,104.63233947753906,29739937,0.0,0.0
2023-06-21 00:00:00+08:00,104.63234133425011,105.09737396240234,104.1673087060979,105.09737396240234,34763025,0.0,0.0
2023-06-26 00:00:00+08:00,105.56240071878804,107.88756373021509,105.09736811650264,107.42253112792969,99919960,0.0,0.0
2023-06-27 00:00:00+08:00,107.887565746642,108.3525983576189,106.02743530273438,106.02743530273438,66946025,0.0,0.0
2023-06-28 00:00:00+08:00,106.49246404896613,107.88756183126699,106.49246404896613,106.9574966430664,44666321,0.0,0.0
2023-06-29 00:00:00+08:00,107.88756973131568,107.88756973131568,105.09737396240234,105.09737396240234,39560094,0.0,0.0
2023-06-30 00:00:00+08:00,105.09737396240234,105.09737396240234,103.23724344979345,105.09737396240234,48200965,0.0,0.0
2023-07-03 00:00:00+08:00,106.02743145486583,106.9574966430664,105.56239886076554,106.9574966430664,87520052,0.0,0.0
2023-07-04 00:00:00+08:00,109.2,109.6875,106.7625,107.25,79691146,5.3,0.0
2023-07-05 00:00:00+08:00,107.25000618789602,107.73750621602282,104.81250604726202,105.78750610351562,50544581,0.0,0.0
2023-07-06 00:00:00+08:00,104.81250310961104,104.81250310961104,102.3750030372945,102.86250305175781,69069457,0.0,0.0
2023-07-07 00:00:00+08:00,102.3750030372945,103.35000306622112,101.8875030228312,102.86250305175781,30487502,0.0,0.0
2023-07-10 00:00:00+08:00,102.86250462144186,103.35000464334442,101.88750457763672,101.88750457763672,24605713,0.0,0.0
2023-07-11 00:00:00+08:00,102.375,102.8625,101.8875,102.375,23641103,0.0,0.0
2023-07-12 00:00:00+08:00,102.375,104.8125,102.375,104.8125,37582438,0.0,0.0
2023-07-13 00:00:00+08:00,105.78750464180919,106.27500466320002,104.32500457763672,104.32500457763672,29761053,0.0,0.0
2023-07-14 00:00:00+08:00,104.81250449402691,106.76250457763672,103.837504452222,106.76250457763672,43171954,0.0,0.0
2023-07-17 00:00:00+08:00,107.25000303794896,108.22500306556667,106.76250302414009,107.73750305175781,41250219,0.0,0.0
2023-07-18 00:00:00+08:00,107.73750451632908,110.66250463894436,107.25000449589321,109.20000457763672,52327726,0.0,0.0
2023-07-19 00:00:00+08:00,110.17500635665682,110.66250638478363,105.30000607538882,105.78750610351562,54580337,0.0,0.0
2023-07-20 00:00:00+08:00,106.27500308001483,107.25000310827186,104.81250303762931,105.30000305175781,32928924,0.0,0.0
2023-07-21 00:00:00+08:00,104.325,105.7875,103.83749999999999,104.8125,24874943,0.0,0.0
2023-07-24 00:00:00+08:00,105.30000305175781,105.78750306588633,104.3250030235008,105.30000305175781,19757373,0.0,0.0
2023-07-25 00:00:00+08:00,105.78750443458557,109.20000457763672,105.78750443458557,109.20000457763672,60570621,0.0,0.0
2023-07-26 00:00:00+08:00,109.20000153272142,109.68750153956393,108.22500151903641,108.7125015258789,30040003,0.0,0.0
2023-07-27 00:00:00+08:00,109.20000309318439,110.1750031208021,107.73750305175781,107.73750305175781,31329930,0.0,0.0
2023-07-28 00:00:00+08:00,107.73750461944162,108.22500464034407,106.76250457763672,106.76250457763672,22140011,0.0,0.0
2023-07-31 00:00:00+08:00,107.73750621602282,108.22500624414963,105.78750610351562,105.78750610351562,30316038,0.0,0.0
2023-08-01 00:00:00+08:00,106.76250302414009,108.22500306556667,106.27500301033123,107.73750305175781,23966725,0.0,0.0
2023-08-02 00:00:00+08:00,107.25000310827186,107.73750312240035,105.30000305175781,105.30000305175781,33642403,0.0,0.0
2023-08-04 00:00:00+08:00,106.27500599354236,108.22500610351562,106.27500599354236,108.22500610351562,38960707,0.0,0.0
2023-08-07 00:00:00+08:00,109.20000468214897,109.68750470305142,106.76250457763672,106.76250457763672,45334600,0.0,0.0
2023-08-08 00:00:00+08:00,107.73750305175781,108.22500306556667,106.76250302414009,107.73750305175781,29163604,0.0,0.0
2023-08-09 00:00:00+08:00,107.73750305175781,108.71250307937552,107.25000303794896,107.73750305175781,20348974,0.0,0.0
2023-08-10 00:00:00+08:00,108.225,108.225,106.7625,107.25,22241741,0.0,0.0
2023-08-11 00:00:00+08:00,107.25000618789602,107.73750621602282,105.78750610351562,105.78750610351562,22550572,0.0,0.0
2023-08-14 00:00:00+08:00,106.7625,107.7375,106.27499999999999,107.25,29995115,0.0,0.0
2023-08-15 00:00:00+08:00,105.30000462041836,106.27500466320002,104.32500457763672,104.32500457763672,63923173,0.0,0.0
2023-08-16 00:00:00+08:00,103.83750308068443,103.83750308068443,102.3750030372945,102.86250305175781,43637112,0.0,0.0
2023-08-17 00:00:00+08:00,102.86250151155141,104.32500153304267,102.86250151155141,103.8375015258789,24569578,0.0,0.0
2023-08-18 00:00:00+08:00,103.83750613230579,104.32500616109596,102.86250607472545,103.35000610351562,17125216,0.0,0.0
2023-08-21 00:00:00+08:00,103.83750613230579,104.32500616109596,102.86250607472545,103.35000610351562,10711817,0.0,0.0
2023-08-22 00:00:00+08:00,103.8375015258789,104.32500153304267,103.35000151871516,103.8375015258789,13146421,0.0,0.0
2023-08-23 00:00:00+08:00,103.8375015258789,104.81250154020641,103.35000151871516,103.8375015258789,16513876,0.0,0.0
2023-08-24 00:00:00+08:00,106.27500455673426,107.73750461944162,105.78750453583181,106.76250457763672,50697365,0.0,0.0
2023-08-25 00:00:00+08:00,105.78750306588633,106.27500308001483,105.30000305175781,105.30000305175781,21088268,0.0,0.0
2023-08-28 00:00:00+08:00,105.78750306588633,106.27500308001483,105.30000305175781,105.30000305175781,16737977,0.0,0.0
2023-08-29 00:00:00+08:00,105.30000621867629,105.78750624746645,102.37500604593528,103.35000610351562,64075629,0.0,0.0
2023-08-30 00:00:00+08:00,103.83750613230579,104.32500616109596,103.35000610351562,103.35000610351562,20719271,0.0,0.0
2023-08-31 00:00:00+08:00,103.35000151871516,104.32500153304267,102.86250151155141,103.8375015258789,56712590,0.0,0.0
2023-09-01 00:00:00+08:00,103.83749999999999,104.8125,103.83749999999999,104.8125,14016360,0.0,0.0
2023-09-04 00:00:00+08:00,104.81250154020641,105.30000154737016,102.86250151155141,103.8375015258789,21196486,0.0,0.0
2023-09-05 00:00:00+08:00,103.83750455624589,104.32500457763672,103.35000453485506,104.32500457763672,13373644,0.0,0.0
2023-09-06 00:00:00+08:00,103.83750613230579,104.32500616109596,103.35000610351562,103.35000610351562,16988014,0.0,0.0
2023-09-07 00:00:00+08:00,103.35000306622112,103.35000306622112,102.86250305175781,102.86250305175781,14559702,0.0,0.0
2023-09-08 00:00:00+08:00,102.86250607472545,103.35000610351562,102.37500604593528,103.35000610351562,12030780,0.0,0.0
2023-09-11 00:00:00+08:00,103.35,103.35,102.375,102.375,17772579,0.0,0.0
2023-09-12 00:00:00+08:00,103.35,104.8125,102.8625,104.8125,29770627,0.0,0.0
2023-09-13 00:00:00+08:00,104.32500616109596,104.81250618988612,102.86250607472545,103.35000610351562,18281220,0.0,0.0
2023-09-14 00:00:00+08:00,103.8375015258789,104.32500153304267,103.35000151871516,103.8375015258789,15804957,0.0,0.0
2023-09-15 00:00:00+08:00,103.83750613230579,104.32500616109596,103.35000610351562,103.35000610351562,35465752,0.0,0.0
2023-09-18 00:00:00+08:00,103.35000151871516,103.8375015258789,102.86250151155141,103.8375015258789,19079463,0.0,0.0
2023-09-19 00:00:00+08:00,103.8375015258789,104.81250154020641,103.8375015258789,103.8375015258789,13714612,0.0,0.0
2023-09-20 00:00:00+08:00,103.83750613230579,104.32500616109596,103.35000610351562,103.35000610351562,18615029,0.0,0.0
2023-09-21 00:00:00+08:00,103.35,103.83749999999999,102.375,102.375,22188851,0.0,0.0
2023-09-22 00:00:00+08:00,102.375,102.8625,102.375,102.375,15051487,0.0,0.0
2023-09-25 00:00:00+08:00,102.86250305175781,103.35000306622112,102.3750030372945,102.86250305175781,16313538,0.0,0.0
2023-09-26 00:00:00+08:00,102.37500154055081,102.86250154788678,101.4000015258789,101.4000015258789,30099451,0.0,0.0
2023-09-27 00:00:00+08:00,101.4000015258789,101.88750153321486,100.91250151854295,101.4000015258789,16064926,0.0,0.0
2023-09-28 00:00:00+08:00,101.88750153321486,101.88750153321486,100.42500151120699,101.4000015258789,21103053,0.0,0.0
2023-10-02 00:00:00+08:00,101.40000455573414,102.37500459953928,101.40000455573414,101.88750457763672,13885858,0.0,0.0
2023-10-03 00:00:00+08:00,101.4000015258789,101.88750153321486,100.91250151854295,101.4000015258789,17439779,0.0,0.0
2023-10-04 00:00:00+08:00,100.42500305175781,100.91250306657217,99.93750303694345,100.42500305175781,27359567,0.0,0.0
2023-10-05 00:00:00+08:00,100.42500607403005,101.40000613300121,100.42500607403005,100.91250610351562,16616231,0.0,0.0
2023-10-06 00:00:00+08:00,102.3750030372945,103.35000306622112,101.8875030228312,102.86250305175781,28044586,0.0,0.0
2023-10-11 00:00:00+08:00,103.83750613230579,103.83750613230579,102.86250607472545,103.35000610351562,28530118,0.0,0.0
2023-10-12 00:00:00+08:00,103.83750455624589,104.32500457763672,103.35000453485506,104.32500457763672,27974396,0.0,0.0
2023-10-13 00:00:00+08:00,104.325,104.8125,103.35,104.8125,26550436,0.0,0.0
2023-10-16 00:00:00+08:00,104.32500457763672,104.81250459902753,103.83750455624589,104.32500457763672,17125445,0.0,0.0
2023-10-17 00:00:00+08:00,104.81250154020641,105.30000154737016,103.8375015258789,103.8375015258789,15540479,0.0,0.0
2023-10-18 00:00:00+08:00,103.35000306622112,103.83750308068443,102.3750030372945,102.86250305175781,26924552,0.0,0.0
2023-10-19 00:00:00+08:00,102.37500619197237,102.86250622145796,100.42500607403005,100.91250610351562,36902352,0.0,0.0
2023-10-20 00:00:00+08:00,100.42500607403005,101.88750616248679,100.42500607403005,100.91250610351562,32000342,0.0,0.0
2023-10-23 00:00:00+08:00,99.45000309730644,99.45000309730644,97.50000303657494,97.98750305175781,82749215,0.0,0.0
2023-10-24 00:00:00+08:00,97.30500646108044,97.30500646108044,94.8675063737654,95.8425064086914,110028656,0.0,0.0
2023-10-25 00:00:00+08:00,95.84250449055378,97.01250153358536,95.84250449055378,96.5250015258789,40481603,0.0,0.0
2023-10-26 00:00:00+08:00,95.84250906658676,96.23250314044449,95.55000607253331,96.03750610351562,37967556,0.0,0.0
2023-10-27 00:00:00+08:00,96.03750573952688,96.42750725056662,95.74500274658203,95.74500274658203,33142928,0.0,0.0
2023-10-30 00:00:00+08:00,95.84250773717501,96.03750477139911,91.65000455341642,92.13750457763672,134995332,0.0,0.0
2023-10-31 00:00:00+08:00,92.72250001600985,94.47750301993575,92.72250001600985,94.0875015258789,56204082,0.0,0.0
2023-11-01 00:00:00+08:00,93.99000206472486,94.08750057759146,93.20999908447266,93.20999908447266,26230059,0.0,0.0
2023-11-02 00:00:00+08:00,93.795001564419,94.96500608424557,93.60000453044458,94.57500457763672,25008686,0.0,0.0
2023-11-03 00:00:00+08:00,93.4050064086914,93.79500047209844,92.82000043626098,93.4050064086914,42627707,0.0,0.0
2023-11-06 00:00:00+08:00,93.79500102165805,95.25750108398324,93.79500102165805,93.99000549316406,38328942,0.0,0.0
2023-11-07 00:00:00+08:00,93.99000512300755,94.38000662582367,93.11250360133627,93.69750213623047,27742358,0.0,0.0
2023-11-08 00:00:00+08:00,93.30750154082293,94.96500608424557,93.30750154082293,94.57500457763672,19441199,0.0,0.0
2023-11-09 00:00:00+08:00,94.96500699079317,95.94000704729277,94.86750847287523,95.45250701904297,30810327,0.0,0.0
2023-11-10 00:00:00+08:00,95.45250110351498,95.54999961539059,94.57499961931518,94.7699966430664,16271698,0.0,0.0
2023-11-13 00:00:00+08:00,95.35500564848527,95.9400041771522,95.06250266482188,95.25749969482422,18203271,0.0,0.0
2023-11-14 00:00:00+08:00,95.94000148773193,98.475,95.74499702453613,97.5,46678644,0.0,0.0
2023-11-15 00:00:00+08:00,97.98750305175781,98.96250308212356,97.30500600596574,97.98750305175781,51077691,0.0,0.0
2023-11-16 00:00:00+08:00,98.47500610351562,98.96250613373104,97.9875060733002,98.47500610351562,30695116,0.0,0.0
2023-11-17 00:00:00+08:00,98.96249999999999,100.9125,98.475,99.9375,46873557,0.0,0.0
2023-11-20 00:00:00+08:00,99.9375061941619,99.9375061941619,98.47500610351562,98.47500610351562,29812892,0.0,0.0
2023-11-21 00:00:00+08:00,99.45,99.9375,98.475,99.9375,36969965,0.0,0.0
2023-11-22 00:00:00+08:00,100.4250046225155,101.4000046673943,99.45000457763672,99.45000457763672,28364466,0.0,0.0
2023-11-23 00:00:00+08:00,99.9375015409122,100.42500154842884,98.47500151836226,98.9625015258789,22618693,0.0,0.0
2023-11-24 00:00:00+08:00,99.45000153339555,99.9375015409122,98.47500151836226,98.9625015258789,20946560,0.0,0.0
2023-11-27 00:00:00+08:00,99.9375015409122,100.42500154842884,98.9625015258789,98.9625015258789,23065767,0.0,0.0
2023-11-28 00:00:00+08:00,99.45,100.425,99.45,99.9375,26026370,0.0,0.0
2023-11-29 00:00:00+08:00,99.93750460007611,100.4250046225155,98.96250455519731,99.45000457763672,31821148,0.0,0.0
2023-11-30 00:00:00+08:00,99.45000153339555,99.9375015409122,98.47500151836226,98.9625015258789,40730573,0.0,0.0
2023-12-01 00:00:00+08:00,98.47500306694069,98.96250308212356,97.98750305175781,97.98750305175781,26482926,0.0,0.0
2023-12-04 00:00:00+08:00,98.47500610351562,98.96250613373104,97.9875060733002,98.47500610351562,14718271,0.0,0.0
2023-12-05 00:00:00+08:00,98.47500610351562,99.45000616394647,97.9875060733002,98.47500610351562,21884962,0.0,0.0
2023-12-06 00:00:00+08:00,98.96250613373104,99.45000616394647,98.47500610351562,98.47500610351562,15330669,0.0,0.0
2023-12-07 00:00:00+08:00,98.47500610351562,98.96250613373104,97.9875060733002,98.47500610351562,13982251,0.0,0.0
2023-12-08 00:00:00+08:00,98.47500151836226,99.45000153339555,98.47500151836226,98.9625015258789,16070568,0.0,0.0
2023-12-11 00:00:00+08:00,98.96250613373104,99.45000616394647,97.9875060733002,98.47500610351562,24953090,0.0,0.0
2023-12-12 00:00:00+08:00,98.47500610351562,98.96250613373104,97.9875060733002,98.47500610351562,19973869,0.0,0.0
2023-12-13 00:00:00+08:00,97.9875060733002,98.96250613373104,97.9875060733002,98.47500610351562,15105897,0.0,0.0
2023-12-14 00:00:00+08:00,98.96250455519731,99.45000457763672,98.47500453275792,99.45000457763672,32650955,0.0,0.0
2023-12-15 00:00:00+08:00,98.9625015258789,99.45000153339555,98.47500151836226,98.9625015258789,40775463,0.0,0.0
2023-12-18 00:00:00+08:00,98.96250455519731,99.45000457763672,98.47500453275792,99.45000457763672,27764780,0.0,0.0
2023-12-19 00:00:00+08:00,99.45,99.9375,98.96249999999999,99.9375,32860763,0.0,0.0
2023-12-20 00:00:00+08:00,99.93750449002644,101.88750457763672,99.93750449002644,101.88750457763672,54287637,0.0,0.0
