Date,open,high,low,close,volume,dividends,stock splits
2024-07-12 00:00:00+08:00,517.0,517.0,507.0,509.0,3289305,0.0,0.0
2024-07-15 00:00:00+08:00,513.0,514.0,495.0,498.5,2925620,0.0,0.0
2024-07-16 00:00:00+08:00,496.0,502.0,492.5,502.0,1754603,0.0,0.0
2024-07-17 00:00:00+08:00,500.0,502.0,491.5,493.5,2188082,0.0,0.0
2024-07-18 00:00:00+08:00,489.0,496.5,486.0,494.5,3098222,0.0,0.0
2024-07-19 00:00:00+08:00,493.5,494.5,481.0,481.5,2595508,0.0,0.0
2024-07-22 00:00:00+08:00,480.0,480.5,459.5,468.0,3292018,0.0,0.0
2024-07-23 00:00:00+08:00,472.0,479.0,472.0,478.5,1911507,0.0,0.0
2024-07-26 00:00:00+08:00,471.0,472.0,447.5,458.0,6158929,0.0,0.0
2024-07-29 00:00:00+08:00,461.5,461.5,443.0,444.5,3770303,0.0,0.0
2024-07-30 00:00:00+08:00,444.0,447.0,433.0,447.0,4200532,0.0,0.0
2024-07-31 00:00:00+08:00,445.0,457.0,443.0,456.0,4000476,0.0,0.0
2024-08-01 00:00:00+08:00,470.0,492.0,469.0,492.0,7227971,0.0,0.0
2024-08-02 00:00:00+08:00,478.5,487.0,468.0,472.0,5348631,0.0,0.0
2024-08-05 00:00:00+08:00,450.0,452.5,426.0,433.0,5362336,0.0,0.0
2024-08-06 00:00:00+08:00,454.5,454.5,422.0,435.5,4877706,0.0,0.0
2024-08-07 00:00:00+08:00,433.5,473.5,433.0,469.5,6050377,0.0,0.0
2024-08-08 00:00:00+08:00,509.0,513.0,494.5,502.0,16712890,0.0,0.0
2024-08-09 00:00:00+08:00,509.0,511.0,497.0,505.0,8428625,0.0,0.0
2024-08-12 00:00:00+08:00,507.0,512.0,496.5,499.0,4793973,0.0,0.0
2024-08-13 00:00:00+08:00,501.0,509.0,496.0,500.0,3973754,0.0,0.0
2024-08-14 00:00:00+08:00,506.0,511.0,500.0,510.0,4793249,0.0,0.0
2024-08-15 00:00:00+08:00,512.0,518.0,505.0,513.0,3613055,0.0,0.0
2024-08-16 00:00:00+08:00,522.0,522.0,515.0,519.0,3174232,0.0,0.0
2024-08-19 00:00:00+08:00,521.0,531.0,516.0,524.0,3245503,0.0,0.0
2024-08-20 00:00:00+08:00,523.0,525.0,518.0,519.0,3528877,0.0,0.0
2024-08-21 00:00:00+08:00,524.0,524.0,511.0,517.0,3224484,0.0,0.0
2024-08-22 00:00:00+08:00,518.0,520.0,513.0,518.0,1441912,0.0,0.0
2024-08-23 00:00:00+08:00,512.0,519.0,508.0,519.0,1702806,0.0,0.0
2024-08-26 00:00:00+08:00,539.0,564.0,530.0,546.0,11402310,0.0,0.0
2024-08-27 00:00:00+08:00,542.0,562.0,542.0,554.0,6246653,0.0,0.0
2024-08-28 00:00:00+08:00,555.0,556.0,543.0,552.0,2345933,0.0,0.0
2024-08-29 00:00:00+08:00,542.0,552.0,540.0,548.0,3442385,0.0,0.0
2024-08-30 00:00:00+08:00,547.0,556.0,537.0,537.0,4065286,0.0,0.0
2024-09-02 00:00:00+08:00,547.0,562.0,542.0,556.0,4732096,0.0,0.0
2024-09-03 00:00:00+08:00,553.0,557.0,550.0,550.0,1812642,0.0,0.0
2024-09-04 00:00:00+08:00,522.0,537.0,512.0,528.0,4274715,0.0,0.0
2024-09-05 00:00:00+08:00,530.0,535.0,520.0,521.0,2586931,0.0,0.0
2024-09-06 00:00:00+08:00,522.0,536.0,516.0,527.0,2296152,0.0,0.0
2024-09-09 00:00:00+08:00,520.0,534.0,518.0,533.0,3534990,0.0,0.0
2024-09-10 00:00:00+08:00,536.0,539.0,522.0,527.0,3510265,0.0,0.0
2024-09-11 00:00:00+08:00,526.0,530.0,520.0,523.0,2084800,0.0,0.0
2024-09-12 00:00:00+08:00,535.0,543.0,530.0,539.0,3224768,0.0,0.0
2024-09-13 00:00:00+08:00,537.0,543.0,533.0,543.0,1912144,0.0,0.0
2024-09-16 00:00:00+08:00,541.0,546.0,538.0,544.0,1193385,0.0,0.0
2024-09-18 00:00:00+08:00,541.0,551.0,541.0,547.0,2686170,0.0,0.0
2024-09-19 00:00:00+08:00,555.0,569.0,551.0,569.0,5268462,0.0,0.0
2024-09-20 00:00:00+08:00,572.0,598.0,572.0,591.0,8779446,0.0,0.0
2024-09-23 00:00:00+08:00,588.0,592.0,581.0,589.0,4630190,0.0,0.0
2024-09-24 00:00:00+08:00,590.0,596.0,580.0,594.0,3358279,0.0,0.0
2024-09-25 00:00:00+08:00,597.0,598.0,582.0,586.0,4448694,0.0,0.0
2024-09-26 00:00:00+08:00,583.0,589.0,572.0,575.0,4292737,0.0,0.0
2024-09-27 00:00:00+08:00,578.0,583.0,567.0,568.0,3022893,0.0,0.0
2024-09-30 00:00:00+08:00,565.0,571.0,553.0,553.0,3995753,0.0,0.0
2024-10-01 00:00:00+08:00,555.0,577.0,553.0,572.0,3332873,0.0,0.0
2024-10-04 00:00:00+08:00,568.0,571.0,559.0,562.0,3633162,0.0,0.0
2024-10-07 00:00:00+08:00,570.0,584.0,569.0,579.0,4172449,0.0,0.0
2024-10-08 00:00:00+08:00,572.0,582.0,568.0,577.0,2654710,0.0,0.0
2024-10-09 00:00:00+08:00,579.0,586.0,577.0,577.0,2262525,0.0,0.0
