Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-15 00:00:00+08:00,562.0964761352539,565.8626166788737,561.1549409993489,564.9210815429688,21827730,0.0,0.0
2021-12-16 00:00:00+08:00,572.2515869140625,572.2515869140625,568.4681053476885,572.2515869140625,21809022,2.75,0.0
2021-12-17 00:00:00+08:00,568.4680279349966,574.1432495117188,566.5762874094225,574.1432495117188,24105733,0.0,0.0
2021-12-20 00:00:00+08:00,574.1433266732206,574.1433266732206,565.6304931640625,565.6304931640625,21381070,0.0,0.0
2021-12-21 00:00:00+08:00,564.6845703125,567.522181218593,562.792829708438,564.6845703125,17001461,0.0,0.0
2021-12-22 00:00:00+08:00,565.6305977376302,568.4682094319661,565.6305977376302,567.5223388671875,9831802,0.0,0.0
2021-12-23 00:00:00+08:00,574.1433191079118,575.0891894853547,569.4139672206967,573.1974487304688,16654439,0.0,0.0
2021-12-24 00:00:00+08:00,573.1974659092378,576.0350771266103,571.3057250976562,571.3057250976562,11059689,0.0,0.0
2021-12-27 00:00:00+08:00,571.3057079755827,576.9809302402408,571.3057079755827,573.1974487304688,16259872,0.0,0.0
2021-12-28 00:00:00+08:00,576.9809748951982,581.7103271484375,576.9809748951982,581.7103271484375,33892718,0.0,0.0
2021-12-29 00:00:00+08:00,581.7101966560662,585.4936776099267,580.764326417601,582.6560668945312,24518766,0.0,0.0
2021-12-30 00:00:00+08:00,585.493808951029,586.4396794016768,581.7103271484375,581.7103271484375,19681276,0.0,0.0
2022-01-03 00:00:00+08:00,585.4937931792293,597.7901087064183,584.547922754061,596.84423828125,69089158,0.0,0.0
2022-01-04 00:00:00+08:00,610.0863926585128,620.490966796875,609.140522282298,620.490966796875,79434666,0.0,0.0
2022-01-05 00:00:00+08:00,632.7873973670373,632.7873973670373,611.0323747370793,614.8158569335938,69593809,0.0,0.0
2022-01-06 00:00:00+08:00,603.4652808527028,611.0322436220157,601.5735401603746,609.1405029296875,53210211,0.0,0.0
2022-01-07 00:00:00+08:00,608.1947809935368,611.0323927244553,597.7902046468355,599.6819458007812,38249908,0.0,0.0
2022-01-10 00:00:00+08:00,594.0066453331551,610.0864430571419,593.060774878803,608.1947021484375,38289770,0.0,0.0
2022-01-11 00:00:00+08:00,611.0322449386761,615.7615966796875,604.4111525012601,615.7615966796875,33196585,0.0,0.0
2022-01-12 00:00:00+08:00,621.4368030894886,624.2744140625,614.8157108191289,624.2744140625,38860063,0.0,0.0
2022-01-13 00:00:00+08:00,622.3827864607956,626.1662684453597,619.5451749723726,625.2203979492188,38137411,0.0,0.0
2022-01-14 00:00:00+08:00,636.5708094097319,636.5708094097319,625.220364071074,635.6249389648438,95200777,0.0,0.0
2022-01-17 00:00:00+08:00,647.9212207710411,650.7588319568997,641.3001280040378,646.0294799804688,59614236,0.0,0.0
2022-01-18 00:00:00+08:00,641.3002500044255,644.1378617301087,626.1663208007812,626.1663208007812,43593330,0.0,0.0
2022-01-19 00:00:00+08:00,616.7075023592794,624.2744655784117,615.7616319568879,618.5992431640625,40381333,0.0,0.0
2022-01-20 00:00:00+08:00,614.8157263314853,621.4368187689013,611.0322449386761,615.7615966796875,46474584,0.0,0.0
2022-01-21 00:00:00+08:00,609.1405286387237,611.0322694108936,602.5194359361288,606.3029174804688,49577684,0.0,0.0
2022-01-24 00:00:00+08:00,604.4111955300955,619.5451221787363,602.5194546990153,617.6533813476562,47134502,0.0,0.0
2022-01-25 00:00:00+08:00,608.1946582526386,610.0863990248087,603.4653063222138,606.3029174804688,52318736,0.0,0.0
2022-01-26 00:00:00+08:00,600.6277379449808,606.3029606657208,600.6277379449808,601.5736083984375,29957189,0.0,0.0
2022-02-07 00:00:00+08:00,609.1405188853346,609.1405188853346,596.8442040631152,600.627685546875,56836469,0.0,0.0
2022-02-08 00:00:00+08:00,610.0863880716312,610.0863880716312,594.006591796875,594.006591796875,39718217,0.0,0.0
2022-02-09 00:00:00+08:00,600.6275802539988,602.5193206642476,595.8982292283767,598.73583984375,30048791,0.0,0.0
2022-02-10 00:00:00+08:00,604.4112293966379,613.8699340820312,602.5194884595592,613.8699340820312,34587133,0.0,0.0
2022-02-11 00:00:00+08:00,611.0323747370793,614.8158569335938,607.248892540565,614.8158569335938,26723278,0.0,0.0
2022-02-14 00:00:00+08:00,605.3571428571429,606.3030133928571,600.6277901785714,602.51953125,27826382,0.0,0.0
2022-02-15 00:00:00+08:00,598.73583984375,604.4110610744964,598.73583984375,598.73583984375,21970460,0.0,0.0
2022-02-16 00:00:00+08:00,610.0864171834185,611.0322875976562,605.3570651122291,611.0322875976562,25191741,0.0,0.0
2022-02-17 00:00:00+08:00,609.1405553536822,611.0322962088178,606.3029440709787,610.08642578125,18135080,0.0,0.0
2022-02-18 00:00:00+08:00,603.4654017857142,604.4112723214286,601.5736607142857,602.51953125,20804191,0.0,0.0
2022-02-21 00:00:00+08:00,598.7359093774724,601.5735203223892,597.7900390625,597.7900390625,23797502,0.0,0.0
2022-02-22 00:00:00+08:00,594.0066614957137,595.8984024558912,591.1690500554475,593.060791015625,34086593,0.0,0.0
2022-02-23 00:00:00+08:00,590.223196875,594.9525494140626,589.2773263671875,591.1690673828125,31953054,0.0,0.0
2022-02-24 00:00:00+08:00,584.5479107787278,585.4937811845185,571.3057250976562,571.3057250976562,73663161,0.0,0.0
2022-02-25 00:00:00+08:00,567.5222434744929,576.0350771266103,567.5222434744929,571.3057250976562,89012516,0.0,0.0
2022-03-01 00:00:00+08:00,566.5763730687021,576.9809475324012,566.5763730687021,571.3057250976562,66720867,0.0,0.0
2022-03-02 00:00:00+08:00,568.4681396484375,572.2516214431026,567.5222691997712,568.4681396484375,40693457,0.0,0.0
2022-03-03 00:00:00+08:00,570.3598718991707,574.1433536364787,568.4681310305167,569.4140014648438,33792420,0.0,0.0
2022-03-04 00:00:00+08:00,562.7929077148438,564.6846485811121,559.9552964154411,562.7929077148438,55917115,0.0,0.0
2022-03-07 00:00:00+08:00,548.6048931545681,549.5507636600071,543.8755406273737,544.8214111328125,86496560,0.0,0.0
2022-03-08 00:00:00+08:00,530.6332836523785,539.1461170799568,530.6332836523785,532.5250244140625,79029914,0.0,0.0
2022-03-09 00:00:00+08:00,536.3085241183428,541.9837465957856,536.3085241183428,537.25439453125,52155415,0.0,0.0
2022-03-10 00:00:00+08:00,553.3343329096572,557.1178155278428,550.496720946018,555.22607421875,45630467,0.0,0.0
2022-03-11 00:00:00+08:00,549.5507724397079,550.4966429602582,542.929678795856,543.8755493164062,38943098,0.0,0.0
2022-03-14 00:00:00+08:00,542.9295212538926,545.7671319921534,541.0377807617188,541.0377807617188,33919577,0.0,0.0
2022-03-15 00:00:00+08:00,531.5791356896842,532.5250060378864,527.795654296875,527.795654296875,74092231,0.0,0.0
2022-03-16 00:00:00+08:00,536.1130594233031,537.0636144932025,527.5580637942078,530.4097290039062,43438327,2.75,0.0
2022-03-17 00:00:00+08:00,549.4208023752952,554.173577482348,546.5691373110636,553.2230224609375,60959900,0.0,0.0
2022-03-18 00:00:00+08:00,553.2230159477194,553.2230159477194,547.5196858864027,552.2724609375,46242430,0.0,0.0
2022-03-21 00:00:00+08:00,554.1736640799982,559.8769950996893,554.1736640799982,557.0253295898438,21400273,0.0,0.0
2022-03-22 00:00:00+08:00,548.4701933819883,557.025187732834,548.4701933819883,554.1735229492188,20246949,0.0,0.0
2022-03-23 00:00:00+08:00,560.8275756835938,560.8275756835938,557.0253548315015,560.8275756835938,25902069,0.0,0.0
2022-03-24 00:00:00+08:00,557.975916312229,562.7286924307318,556.0748058648279,561.7781372070312,20060758,0.0,0.0
2022-03-25 00:00:00+08:00,567.4813297743782,568.431884765625,565.5802197918845,568.431884765625,26122381,0.0,0.0
2022-03-28 00:00:00+08:00,552.2724196551598,557.0251943509872,551.3218647159943,555.1240844726562,26391576,0.0,0.0
2022-03-29 00:00:00+08:00,557.0252878289474,559.876953125,555.124177631579,559.876953125,14892032,0.0,0.0
2022-03-30 00:00:00+08:00,569.3825137329102,570.3330688476562,567.4814035034179,570.3330688476562,41230239,0.0,0.0
2022-03-31 00:00:00+08:00,572.2341596900518,572.2341596900518,564.6297190297189,567.4813842773438,22700114,0.0,0.0
2022-04-01 00:00:00+08:00,556.0747327302631,559.876953125,555.124177631579,559.876953125,29732696,0.0,0.0
2022-04-06 00:00:00+08:00,549.4207153320312,551.3218250736645,546.5690507195812,549.4207153320312,37645873,0.0,0.0
2022-04-07 00:00:00+08:00,542.766935422648,544.6680455292071,538.01416015625,538.01416015625,42904743,0.0,0.0
2022-04-08 00:00:00+08:00,538.9646606445312,541.8163255156663,538.0141056874862,538.9646606445312,28024587,0.0,0.0
2022-04-11 00:00:00+08:00,535.1625043534036,538.0141695631021,530.4097290039062,530.4097290039062,36820094,0.0,0.0
2022-04-12 00:00:00+08:00,526.6075630119501,536.1131146908663,524.7064526761669,529.459228515625,30671407,0.0,0.0
2022-04-13 00:00:00+08:00,536.1130345529286,547.5196948625655,535.1624795271256,544.6680297851562,35865970,0.0,0.0
2022-04-14 00:00:00+08:00,548.4702498883686,549.4208049141716,544.6680297851562,544.6680297851562,19056590,0.0,0.0
2022-04-15 00:00:00+08:00,534.2120361328125,538.014257030555,533.2614809083769,534.2120361328125,28253360,0.0,0.0
2022-04-18 00:00:00+08:00,531.3602425478359,538.014127517129,530.4096875522226,533.2613525390625,15800959,0.0,0.0
2022-04-19 00:00:00+08:00,538.0141536746405,540.8658188001244,535.1624885491566,537.0635986328125,16614705,0.0,0.0
2022-04-20 00:00:00+08:00,541.8163452148438,541.8163452148438,534.2119052820038,541.8163452148438,27606307,0.0,0.0
2022-04-21 00:00:00+08:00,542.7669288837805,542.7669288837805,537.0635986328125,537.0635986328125,18383650,0.0,0.0
2022-04-22 00:00:00+08:00,530.4097290039062,531.3602840738057,529.4591739340068,530.4097290039062,29283846,0.0,0.0
2022-04-25 00:00:00+08:00,522.8053398062585,524.7064501328268,519.0031191531222,519.9536743164062,43389591,0.0,0.0
2022-04-26 00:00:00+08:00,522.8053333995107,523.7558885511461,517.1020024896978,519.0031127929688,35825421,0.0,0.0
2022-04-27 00:00:00+08:00,503.79413271131625,505.69524264607594,499.9919128417969,499.9919128417969,55941533,0.0,0.0
2022-04-28 00:00:00+08:00,503.79419588997763,505.69530606314737,497.1403102838836,504.7447509765625,45380836,0.0,0.0
2022-04-29 00:00:00+08:00,519.9535850893609,519.9535850893609,508.54692508740055,511.3985900878906,36664644,0.0,0.0
2022-05-03 00:00:00+08:00,511.39863658265654,513.2997467558263,503.79419588997763,504.7447509765625,26317509,0.0,0.0
2022-05-04 00:00:00+08:00,506.6456976615534,510.4479167809647,503.79403332199496,507.59625244140625,16569622,0.0,0.0
2022-05-05 00:00:00+08:00,516.1514218038299,517.101976908441,512.3492013853854,515.2008666992188,20374772,0.0,0.0
2022-05-06 00:00:00+08:00,501.89312744140625,504.7447929382324,499.99201711018884,501.89312744140625,32467268,0.0,0.0
2022-05-09 00:00:00+08:00,497.1402697636531,498.09082477276144,494.2886047363281,494.2886047363281,23709774,0.0,0.0
2022-05-10 00:00:00+08:00,480.98082188197543,493.3380366734096,480.03026689801897,492.3874816894531,41679907,0.0,0.0
2022-05-11 00:00:00+08:00,492.3875618786363,499.9920029887311,492.3875618786363,495.2392272949219,27157254,0.0,0.0
2022-05-12 00:00:00+08:00,490.48644076810024,492.3875510036355,480.03033447265625,480.03033447265625,32532963,0.0,0.0
2022-05-13 00:00:00+08:00,481.9313617265854,488.5852464052562,480.9808067724896,485.73358154296875,29074177,0.0,0.0
2022-05-16 00:00:00+08:00,495.2391597454365,498.09082477276144,492.3874947181115,494.2886047363281,21163106,0.0,0.0
2022-05-17 00:00:00+08:00,495.2392237825214,506.6458853667637,494.28866865050117,503.7942199707031,24496974,0.0,0.0
2022-05-18 00:00:00+08:00,514.2502550883808,514.2502550883808,507.5963700872372,511.3985900878906,30568176,0.0,0.0
2022-05-19 00:00:00+08:00,497.14028281727053,500.9425029535403,494.28861771506826,496.1897277832031,29019751,0.0,0.0
2022-05-20 00:00:00+08:00,498.09088917858196,505.69533023474355,497.14033404656175,503.7942199707031,22651205,0.0,0.0
2022-05-23 00:00:00+08:00,506.6459032694499,507.5964584350586,501.89312744140625,501.89312744140625,17054170,0.0,0.0
2022-05-24 00:00:00+08:00,503.7941548274114,504.7447098365197,494.2886047363281,494.2886047363281,17802308,0.0,0.0
2022-05-25 00:00:00+08:00,496.1897103113073,502.8435953154819,494.28860031011453,498.0908203125,22176476,0.0,0.0
2022-05-26 00:00:00+08:00,497.1402610452258,499.0413710301024,487.63471112084295,488.58526611328125,28327403,0.0,0.0
2022-05-27 00:00:00+08:00,498.09088917858196,503.7942199707031,496.1897789145416,503.7942199707031,27866643,0.0,0.0
2022-05-30 00:00:00+08:00,511.3986778468493,519.9536743164062,510.4481226835652,519.9536743164062,34476433,0.0,0.0
2022-05-31 00:00:00+08:00,515.2008013044085,532.310791015625,513.2996913364955,532.310791015625,72405873,0.0,0.0
2022-06-01 00:00:00+08:00,522.8051079644097,527.5578816731771,520.9039984809027,521.8545532226562,29155176,0.0,0.0
2022-06-02 00:00:00+08:00,517.1019024884259,518.0524574562355,513.2996826171875,513.2996826171875,21420890,0.0,0.0
2022-06-06 00:00:00+08:00,514.2502375849971,517.1019024884259,511.3985726815683,513.2996826171875,17615003,0.0,0.0
2022-06-07 00:00:00+08:00,508.5469665527344,511.3986317857404,505.6953013197284,508.5469665527344,19497532,0.0,0.0
2022-06-08 00:00:00+08:00,512.3492141050451,518.0525448743035,511.3986589768354,517.1019897460938,18835521,0.0,0.0
2022-06-09 00:00:00+08:00,511.3986398975421,515.2008602685275,510.44808480479577,514.2503051757812,16338602,0.0,0.0
2022-06-10 00:00:00+08:00,503.7942199707031,506.6458853667637,502.8436648386829,503.7942199707031,21357130,0.0,0.0
2022-06-13 00:00:00+08:00,492.3874991956607,493.338054213413,489.53583414240404,490.48638916015625,32854092,0.0,0.0
2022-06-14 00:00:00+08:00,481.93140487224736,488.58529014661764,481.93140487224736,487.6347351074219,36304444,0.0,0.0
2022-06-15 00:00:00+08:00,482.8819949406772,489.5358806977338,482.8819949406772,483.8325500488281,35680283,0.0,0.0
2022-06-16 00:00:00+08:00,492.19500353955846,493.15072199303336,484.54925591175953,485.5049743652344,26909199,2.75,0.0
2022-06-17 00:00:00+08:00,477.3814550159934,480.7264702163057,476.9035957016631,478.8150329589844,43566737,0.0,0.0
2022-06-20 00:00:00+08:00,477.85931322948045,479.77075048239834,473.08072009718563,475.9478759765625,34209693,0.0,0.0
2022-06-21 00:00:00+08:00,478.81497385761526,482.6378479003906,476.9035368362276,482.6378479003906,33223685,0.0,0.0
2022-06-22 00:00:00+08:00,478.81501509277837,480.7264522787775,472.60284423828125,472.60284423828125,31034893,0.0,0.0
2022-06-23 00:00:00+08:00,470.2136059494883,471.64718401640744,463.52357497053214,464.0014343261719,43548940,0.0,0.0
2022-06-24 00:00:00+08:00,467.8242787501305,470.6914346975266,464.0014041536023,464.9571228027344,27911980,0.0,0.0
2022-06-27 00:00:00+08:00,474.0363933597668,483.5935787097621,473.55853409226705,476.4256896972656,37909718,0.0,0.0
2022-06-28 00:00:00+08:00,474.03639290201005,477.8592670383166,474.03639290201005,475.469970703125,15274062,0.0,0.0
2022-06-29 00:00:00+08:00,474.0363744669679,476.42567070924093,469.2577819824219,469.2577819824219,30533789,0.0,0.0
2022-06-30 00:00:00+08:00,463.0456041608538,464.95704112333414,454.9219970703125,454.9219970703125,46311432,0.0,0.0
2022-07-01 00:00:00+08:00,450.6212994997136,453.01059589154664,432.46264692178244,433.4183654785156,61744377,0.0,0.0
2022-07-04 00:00:00+08:00,423.38329932472925,431.5069066481157,420.5161437988281,420.5161437988281,52445919,0.0,0.0
2022-07-05 00:00:00+08:00,429.5955340808817,431.50697138491233,413.8261763226291,426.2505187988281,50084244,0.0,0.0
2022-07-06 00:00:00+08:00,422.42759408523784,427.68404604783694,415.73756431465716,416.2154235839844,40549763,0.0,0.0
2022-07-07 00:00:00+08:00,422.42757428278685,438.6747886782787,419.08255955430326,437.2412109375,48151202,0.0,0.0
2022-07-08 00:00:00+08:00,449.1877429643586,449.6656022653845,441.0641348469181,446.3205871582031,37897895,0.0,0.0
2022-07-11 00:00:00+08:00,447.27624194653004,449.6655381107743,440.58621268664604,441.54193115234375,21941710,0.0,0.0
2022-07-12 00:00:00+08:00,437.7190661064377,437.7190661064377,429.595458984375,429.595458984375,23036423,0.0,0.0
2022-07-13 00:00:00+08:00,449.66558837890625,452.0548848102501,445.3648548024874,449.66558837890625,44035695,0.0,0.0
2022-07-14 00:00:00+08:00,445.36484169407896,456.3556049547697,442.49768606085524,453.96630859375,31936258,0.0,0.0
2022-07-15 00:00:00+08:00,459.7006126442536,472.12495352653076,455.8777385266299,470.6913757324219,51846909,0.0,0.0
2022-07-18 00:00:00+08:00,473.5585632324219,476.4257190138493,466.868533075758,473.5585632324219,39179575,0.0,0.0
2022-07-19 00:00:00+08:00,465.9127672432396,471.1692189762403,464.95704874633043,469.2577819824219,19874865,0.0,0.0
2022-07-20 00:00:00+08:00,479.7707184146149,480.7264369771938,469.7356735075363,473.0806884765625,35436652,0.0,0.0
2022-07-21 00:00:00+08:00,474.03643981568115,478.8150329589844,472.1250025583599,478.8150329589844,22285593,0.0,0.0
2022-07-22 00:00:00+08:00,482.6379082074933,482.6379082074933,477.85931505692406,480.7264709472656,25216400,0.0,0.0
2022-07-25 00:00:00+08:00,477.85926795936564,480.7264235671218,475.94783088752814,477.38140869140625,15245346,0.0,0.0
2022-07-26 00:00:00+08:00,477.38142200816765,477.38142200816765,469.25781422624686,473.0806884765625,18024265,0.0,0.0
2022-07-27 00:00:00+08:00,472.124942855531,479.77069091796875,469.2577873321169,479.77069091796875,17166365,0.0,0.0
2022-07-28 00:00:00+08:00,486.46078198826956,486.46078198826956,476.9035957016631,478.8150329589844,33844011,0.0,0.0
2022-07-29 00:00:00+08:00,485.5050358200823,487.41647296898026,481.6821615222864,486.46075439453125,29045617,0.0,0.0
2022-08-01 00:00:00+08:00,483.59359656439887,485.5050337049696,477.8592851426866,481.6821594238281,24117969,0.0,0.0
2022-08-02 00:00:00+08:00,472.1249992556688,474.0364364996189,466.8685468348061,470.21356201171875,39838155,0.0,0.0
2022-08-03 00:00:00+08:00,472.1250025583599,478.8150329589844,471.1692839296992,478.8150329589844,27603474,0.0,0.0
2022-08-04 00:00:00+08:00,476.9035648803711,480.72643914794924,473.080690612793,477.8592834472656,26027618,0.0,0.0
2022-08-05 00:00:00+08:00,486.46075729251834,493.1507873535156,484.5493201322334,493.1507873535156,32784279,0.0,0.0
2022-08-08 00:00:00+08:00,487.4164742231369,492.19506710767746,486.4607556462288,489.3279113769531,19333128,0.0,0.0
2022-08-09 00:00:00+08:00,484.5492873247932,488.3721613865273,481.68213177849265,487.41644287109375,21164373,0.0,0.0
2022-08-10 00:00:00+08:00,477.8592834472656,480.72643914794924,477.3814241638184,477.8592834472656,20861380,0.0,0.0
2022-08-11 00:00:00+08:00,490.28363078670276,491.2393493652344,487.416475051108,491.2393493652344,23740033,0.0,0.0
2022-08-12 00:00:00+08:00,492.1950995852915,495.0622555052058,491.2393809453201,494.1065368652344,19535923,0.0,0.0
2022-08-15 00:00:00+08:00,496.9736645554493,500.79653889818354,496.0179459697658,499.8408203125,21273166,0.0,0.0
2022-08-16 00:00:00+08:00,502.70800746372765,502.70800746372765,499.84085152762276,501.7522888183594,20720414,0.0,0.0
2022-08-17 00:00:00+08:00,500.79644949114976,503.66360473632807,497.9292942459714,503.6636047363281,27143102,0.0,0.0
2022-08-18 00:00:00+08:00,496.97369384765625,497.929412489671,496.0179752056415,496.97369384765625,17831084,0.0,0.0
2022-08-19 00:00:00+08:00,496.01800537109375,499.84088017164163,494.10656797081975,496.01800537109375,14022812,0.0,0.0
2022-08-22 00:00:00+08:00,488.372192800045,491.23934853076935,487.4164742231369,489.3279113769531,11494000,0.0,0.0
2022-08-23 00:00:00+08:00,480.7264408535427,483.59359656439887,479.7707222832573,481.6821594238281,19191108,0.0,0.0
2022-08-24 00:00:00+08:00,481.68218957737946,485.50506409783486,480.7264709472656,480.7264709472656,14363212,0.0,0.0
2022-08-25 00:00:00+08:00,482.6378190048098,487.4164112721841,481.6821005513349,485.5049743652344,9357138,0.0,0.0
2022-08-26 00:00:00+08:00,490.28362995386124,492.19506710767746,488.372192800045,489.3279113769531,12914846,0.0,0.0
2022-08-29 00:00:00+08:00,474.9921118947663,479.770704569764,474.0363933597668,476.4256896972656,26590824,0.0,0.0
2022-08-30 00:00:00+08:00,475.46992409613824,477.8592201971238,474.0363464355469,474.0363464355469,24214535,0.0,0.0
2022-08-31 00:00:00+08:00,470.2135072613707,482.6378479003906,470.2135072613707,482.6378479003906,39357089,0.0,0.0
2022-09-01 00:00:00+08:00,473.080701915496,473.55856121036015,468.30210896685463,468.77996826171875,39168672,0.0,0.0
2022-09-02 00:00:00+08:00,466.39065419619845,467.8242320267196,463.52349853515625,463.52349853515625,29982959,0.0,0.0
2022-09-05 00:00:00+08:00,463.5234989747098,466.39065463847095,462.5677804201228,464.4792175292969,15903415,0.0,0.0
2022-09-06 00:00:00+08:00,466.86848474670285,469.73564023132946,464.95704775695174,467.3463439941406,16700285,0.0,0.0
2022-09-07 00:00:00+08:00,455.8777599516369,456.833478525959,451.09916708002646,451.5770263671875,34678562,0.0,0.0
2022-09-08 00:00:00+08:00,452.0548715049342,453.96630859375,451.0991529605263,453.96630859375,27931552,0.0,0.0
2022-09-12 00:00:00+08:00,463.5235448290363,469.2578567238285,463.5235448290363,464.9571228027344,21597212,0.0,0.0
2022-09-13 00:00:00+08:00,473.0806876099375,473.0806876099375,469.25781336662493,471.16925048828125,16507036,0.0,0.0
2022-09-14 00:00:00+08:00,457.3113257408142,461.13419993718463,454.9220293680827,458.7449035644531,22645714,0.0,0.0
2022-09-15 00:00:00+08:00,457.5433740285611,461.3882763313221,457.5433740285611,458.02398681640625,23104850,2.75,0.0
2022-09-16 00:00:00+08:00,452.25658707699534,453.69842529296875,450.81474886102194,453.69842529296875,39087513,0.0,0.0
2022-09-19 00:00:00+08:00,453.69849260154575,454.6597182214643,448.41175169199386,448.8923645019531,17182380,0.0,0.0
2022-09-20 00:00:00+08:00,452.2566333622647,459.46582517994165,451.7760205744196,458.02398681640625,19842582,0.0,0.0
2022-09-21 00:00:00+08:00,455.1403075783116,457.0627587190859,450.3341797263759,452.73724365234375,24154633,0.0,0.0
2022-09-22 00:00:00+08:00,444.08622434552444,449.8535779084533,441.20254756405996,446.4892883300781,29702508,0.0,0.0
2022-09-23 00:00:00+08:00,440.7218942495493,442.64434526045244,437.35760498046875,437.35760498046875,29757787,0.0,0.0
2022-09-26 00:00:00+08:00,425.8229055030883,436.39638622664125,425.8229055030883,429.18719482421875,32342267,0.0,0.0
2022-09-27 00:00:00+08:00,431.59025382995605,433.99331760406494,428.7065773010254,430.6290283203125,24961404,0.0,0.0
2022-09-28 00:00:00+08:00,429.6677833452617,431.59023427745524,421.0167541503906,421.0167541503906,34402652,0.0,0.0
2022-09-29 00:00:00+08:00,425.8228910599632,426.30350380382316,415.2494106950431,418.1330871582031,41094780,0.0,0.0
2022-09-30 00:00:00+08:00,408.040271053947,410.9239478811834,405.63720703125,405.63720703125,48266800,0.0,0.0
2022-10-03 00:00:00+08:00,402.2728623863605,408.0402152521147,400.350411431109,400.8310241699219,36044395,0.0,0.0
2022-10-04 00:00:00+08:00,412.84639649291137,415.24946050043707,410.44333248538567,412.36578369140625,40375000,0.0,0.0
2022-10-05 00:00:00+08:00,427.26471807929903,433.5126835855205,424.86165442306003,427.7453308105469,46496536,0.0,0.0
2022-10-06 00:00:00+08:00,433.0320825682511,433.5126953125,429.66779335850885,433.5126953125,30331834,0.0,0.0
2022-10-07 00:00:00+08:00,431.1096215444069,431.1096215444069,420.05552868429385,421.0167541503906,31941781,0.0,0.0
2022-10-11 00:00:00+08:00,392.1800030890022,396.5055178289544,385.451424604632,385.9320373535156,95793819,0.0,0.0
2022-10-12 00:00:00+08:00,381.6065149463198,384.4901913816824,380.1646767286385,382.0871276855469,53570085,0.0,0.0
2022-10-13 00:00:00+08:00,384.9708224139636,387.37388622428796,379.68408203125,379.68408203125,38046284,0.0,0.0
2022-10-14 00:00:00+08:00,398.42802747707924,399.869865935983,393.1412864610987,396.02496337890625,54504366,0.0,0.0
2022-10-17 00:00:00+08:00,384.4901827180415,387.8544718168244,380.6452808908611,381.60650634765625,41512192,0.0,0.0
2022-10-18 00:00:00+08:00,390.73819824518677,391.21881103515625,384.00961918561404,391.21881103515625,40093216,0.0,0.0
2022-10-19 00:00:00+08:00,388.33512050855325,389.2963460543665,380.1647033691406,380.1647033691406,46385177,0.0,0.0
2022-10-20 00:00:00+08:00,375.8391620755946,382.0871276855469,371.03303468332354,382.0871276855469,52938069,0.0,0.0
2022-10-21 00:00:00+08:00,380.1647229568031,383.0483997428218,374.3973693847656,374.3973693847656,35923505,0.0,0.0
2022-10-24 00:00:00+08:00,379.684066575319,382.08713028782097,371.9942626953125,371.9942626953125,46714078,0.0,0.0
2022-10-25 00:00:00+08:00,365.26574641225153,367.6688105333848,356.6147155761719,356.6147155761719,76416687,0.0,0.0
2022-10-26 00:00:00+08:00,356.1340362873483,364.30445277437246,355.65342355281746,361.4207763671875,58850484,0.0,0.0
2022-10-27 00:00:00+08:00,369.591234140359,373.9167492343294,367.66878298748327,370.5524597167969,45684455,0.0,0.0
2022-10-28 00:00:00+08:00,364.7850341796875,367.1880976459569,360.4595199404027,364.7850341796875,40184472,0.0,0.0
2022-10-31 00:00:00+08:00,371.0330580491286,374.8779602050781,366.2269303541917,374.8779602050781,38409054,0.0,0.0
2022-11-01 00:00:00+08:00,373.43617768854017,377.7616932602221,371.03311348205017,376.3198547363281,41426496,0.0,0.0
2022-11-02 00:00:00+08:00,375.839179934731,379.68408203125,373.4361161244066,379.68408203125,22535650,0.0,0.0
2022-11-03 00:00:00+08:00,370.0718518098196,371.99430298805237,368.63001342614496,369.1106262207031,39731333,0.0,0.0
2022-11-04 00:00:00+08:00,366.2269458071724,369.5912353355847,363.82388185830644,367.18817138671875,28397417,0.0,0.0
2022-11-07 00:00:00+08:00,374.8779602050781,377.76163682204026,371.994283588116,374.8779602050781,35387706,0.0,0.0
2022-11-08 00:00:00+08:00,379.684119738433,384.0096350265924,378.722894118842,383.5290222167969,31838223,0.0,0.0
2022-11-09 00:00:00+08:00,387.85448022197477,400.8310241699219,387.85448022197477,400.8310241699219,52260831,0.0,0.0
2022-11-10 00:00:00+08:00,393.1412707744201,395.5443347767087,390.2575939716737,391.6994323730469,32044942,0.0,0.0
2022-11-11 00:00:00+08:00,424.38104248046875,424.8616552126097,418.13307696263627,424.38104248046875,80016195,0.0,0.0
2022-11-14 00:00:00+08:00,432.55145812302493,432.55145812302493,424.38104169181224,427.7453308105469,61933190,0.0,0.0
2022-11-15 00:00:00+08:00,446.96989154815674,468.11685415903725,444.0862148284912,461.3882751464844,113379796,0.0,0.0
2022-11-16 00:00:00+08:00,472.44236686440223,474.84543078538087,462.8301111804876,468.1168518066406,85726375,0.0,0.0
2022-11-17 00:00:00+08:00,463.79133307073533,466.19439697265625,456.58214136497264,466.19439697265625,45144984,0.0,0.0
2022-11-18 00:00:00+08:00,472.44236686440223,474.84543078538087,467.15562623824917,468.1168518066406,35859717,0.0,0.0
2022-11-21 00:00:00+08:00,468.5974398094589,470.5198908445746,461.86886118655383,463.3106994628906,29710180,0.0,0.0
2022-11-22 00:00:00+08:00,457.5433185523008,471.9617004394531,457.5433185523008,471.9617004394531,37343127,0.0,0.0
